ts_code,hold_ratio,top10_d_r
000001.SZ,67.97,67.97
000002.SZ,72.35,72.35
000004.SZ,61.53,61.53
000005.SZ,30.28,30.28
000006.SZ,43.86,43.86
000007.SZ,44,44
000008.SZ,48.93,48.93
000009.SZ,27.79,27.79
000010.SZ,43.43,43.43
000011.SZ,65.55,65.55
000012.SZ,30.22,30.22
000014.SZ,38.79,38.79
000016.SZ,40.72,40.72
000017.SZ,21.3,21.3
000018.SZ,54.13,54.13
000019.SZ,73.53,73.53
000020.SZ,56.95,56.95
000021.SZ,55.85,55.85
000023.SZ,46.94,46.94
000025.SZ,71.36,71.36
000026.SZ,50.95,50.95
000027.SZ,79.53,79.53
000028.SZ,72.23,72.23
000029.SZ,65.71,65.71
000030.SZ,72.61,72.61
000031.SZ,79.12,79.12
000032.SZ,68.36,68.36
000034.SZ,62.96,62.96
000035.SZ,52.94,52.94
000036.SZ,40.86,40.86
000037.SZ,46.14,46.14
000038.SZ,75.64,75.64
000039.SZ,78.16,78.16
000040.SZ,61.06,61.06
000042.SZ,74.94,74.94
000043.SZ,54.33,54.33
000045.SZ,51.66,51.66
000046.SZ,83.31,83.31
000048.SZ,83.34,83.34
000049.SZ,55.38,55.38
000050.SZ,64.69,64.69
000055.SZ,25.3,25.3
000056.SZ,65.94,65.94
000058.SZ,59.14,59.14
000059.SZ,54.57,54.57
000060.SZ,41.19,41.19
000061.SZ,71.1,71.1
000062.SZ,79.7,79.7
000063.SZ,52.93,52.93
000065.SZ,69.62,69.62
000066.SZ,46.64,46.64
000068.SZ,50.97,50.97
000069.SZ,69.94,69.94
000070.SZ,53.78,53.78
000078.SZ,48.69,48.69
000088.SZ,78.13,78.13
000089.SZ,74.93,74.93
000090.SZ,55.54,55.54
000096.SZ,75,75
000099.SZ,47.64,47.64
000100.SZ,35.01,35.01
000150.SZ,65.28,65.28
000151.SZ,48.16,48.16
000153.SZ,36.46,36.46
000155.SZ,55.72,55.72
000156.SZ,74.32,74.32
000157.SZ,53.79,53.79
000158.SZ,61.95,61.95
000159.SZ,31.55,31.55
000166.SZ,74.35,74.35
000301.SZ,81.87,81.87
000333.SZ,61.66,61.66
000338.SZ,57.93,57.93
000400.SZ,51.71,51.71
000401.SZ,46.21,46.21
000402.SZ,71.17,71.17
000403.SZ,60.86,60.86
000404.SZ,42.14,42.14
000407.SZ,36.46,36.46
000408.SZ,82.89,82.89
000409.SZ,44.51,44.51
000410.SZ,32.41,32.41
000411.SZ,65.69,65.69
000413.SZ,33.64,33.64
000415.SZ,74.65,74.65
000416.SZ,27.11,27.11
000417.SZ,58.38,58.38
000419.SZ,53.04,53.04
000420.SZ,48.5,48.5
000421.SZ,59.55,59.55
000422.SZ,31.93,31.93
000423.SZ,51.15,51.15
000425.SZ,56.56,56.56
000426.SZ,65.86,65.86
000428.SZ,66.32,66.32
000429.SZ,69.6,69.6
000430.SZ,57.11,57.11
000488.SZ,45.56,45.56
000498.SZ,69.43,69.43
000501.SZ,57.9,57.9
000502.SZ,45.4,45.4
000503.SZ,32.6,32.6
000504.SZ,54.5,54.5
000505.SZ,60.01,60.01
000506.SZ,41.41,41.41
000507.SZ,31.32,31.32
000509.SZ,34.92,34.92
000510.SZ,33.29,33.29
000513.SZ,68.84,68.84
000514.SZ,66.77,66.77
000516.SZ,34.17,34.17
000517.SZ,83.8,83.8
000518.SZ,48.89,48.89
000519.SZ,57.98,57.98
000520.SZ,30.13,30.13
000521.SZ,37.27,37.27
000523.SZ,51.86,51.86
000524.SZ,81.23,81.23
000525.SZ,71.1,71.1
000526.SZ,48.11,48.11
000528.SZ,44.21,44.21
000529.SZ,58.97,58.97
000530.SZ,32.49,32.49
000531.SZ,65.69,65.69
000532.SZ,51.1,51.1
000533.SZ,45.53,45.53
000534.SZ,65.21,65.21
000536.SZ,64.47,64.47
000537.SZ,82.67,82.67
000538.SZ,77.75,77.75
000539.SZ,76.67,76.67
000540.SZ,54.9,54.9
000541.SZ,43.48,43.48
000543.SZ,55.64,55.64
000544.SZ,80,80
000545.SZ,42.64,42.64
000546.SZ,61.19,61.19
000547.SZ,42.87,42.87
000548.SZ,36.16,36.16
000550.SZ,81.69,81.69
000551.SZ,50.369,50.369
000552.SZ,68.63,68.63
000553.SZ,83.7,83.7
000554.SZ,32.19,32.19
000555.SZ,66.02,66.02
000557.SZ,61.57,61.57
000558.SZ,55.96,55.96
000559.SZ,66.8,66.8
000560.SZ,56.7,56.7
000561.SZ,56.65,56.65
000563.SZ,61.3,61.3
000564.SZ,56.98,56.98
000565.SZ,44.45,44.45
000566.SZ,54.03,54.03
000567.SZ,77.27,77.27
000568.SZ,63.62,63.62
000570.SZ,32.85,32.85
000571.SZ,25.23,25.23
000572.SZ,50.13,50.13
000573.SZ,29.67,29.67
000576.SZ,54,54
000581.SZ,50.52,50.52
000582.SZ,88.09,88.09
000584.SZ,48.22,48.22
000585.SZ,42.99,42.99
000586.SZ,46.69,46.69
000587.SZ,63.49,63.49
000589.SZ,29.5,29.5
000590.SZ,52.54,52.54
000591.SZ,52.2,52.2
000592.SZ,34.66,34.66
000593.SZ,53.35,53.35
000595.SZ,54.61,54.61
000596.SZ,68.93,68.93
000597.SZ,58.1,58.1
000598.SZ,48.59,48.59
000599.SZ,48.2,48.2
000600.SZ,74.95,74.95
000601.SZ,48.42,48.42
000603.SZ,63.46,63.46
000605.SZ,64.58,64.58
000606.SZ,54.18,54.18
000607.SZ,65.37,65.37
000608.SZ,62.37,62.37
000609.SZ,37.6,37.6
000610.SZ,30.61,30.61
000611.SZ,20.94,20.94
000612.SZ,64.48,64.48
000613.SZ,35.67,35.67
000615.SZ,56.62,56.62
000616.SZ,28.7,28.7
000617.SZ,94.03,94.03
000619.SZ,41.68,41.68
000620.SZ,80.54,80.54
000622.SZ,46.6,46.6
000623.SZ,45.17,45.17
000625.SZ,53.11,53.11
000626.SZ,67.51,67.51
000627.SZ,78.17,78.17
000628.SZ,51.81,51.81
000629.SZ,62.94,62.94
000630.SZ,48.62,48.62
000631.SZ,78.89,78.89
000632.SZ,70.04,70.04
000633.SZ,41.09,41.09
000635.SZ,61.19,61.19
000636.SZ,25.82,25.82
000637.SZ,47.28,47.28
000638.SZ,45.37,45.37
000639.SZ,68.76,68.76
000650.SZ,44.13,44.13
000651.SZ,48.2,48.2
000652.SZ,38.41,38.41
000655.SZ,62.08,62.08
000656.SZ,66.97,66.97
000657.SZ,66.76,66.76
000659.SZ,31.53,31.53
000661.SZ,34.26,34.26
000662.SZ,74.34,74.34
000663.SZ,62.64,62.64
000665.SZ,61.43,61.43
000666.SZ,62.71,62.71
000667.SZ,31.8,31.8
000668.SZ,51.42,51.42
000669.SZ,53,53
000670.SZ,33.37,33.37
000671.SZ,70.05,70.05
000672.SZ,66.91,66.91
000673.SZ,56.14,56.14
000676.SZ,62.84,62.84
000677.SZ,37.11,37.11
000678.SZ,57.1,57.1
000679.SZ,37.52,37.52
000680.SZ,34.54,34.54
000681.SZ,59.66,59.66
000682.SZ,44.75,44.75
000683.SZ,44.76,44.76
000685.SZ,66.66,66.66
000686.SZ,54.01,54.01
000687.SZ,50.53,50.53
000688.SZ,77.62,77.62
000690.SZ,41.77,41.77
000691.SZ,35.59,35.59
000692.SZ,39.13,39.13
000695.SZ,47.79,47.79
000697.SZ,43.57,43.57
000698.SZ,49.13,49.13
000700.SZ,46.5,46.5
000701.SZ,36.49,36.49
000702.SZ,42.61,42.61
000703.SZ,64.96,64.96
000705.SZ,30.37,30.37
000707.SZ,30.84,30.84
000708.SZ,65.16,65.16
000709.SZ,67.39,67.39
000710.SZ,74.34,74.34
000711.SZ,65.2,65.2
000712.SZ,53.44,53.44
000713.SZ,39.18,39.18
000715.SZ,70.39,70.39
000716.SZ,51.2,51.2
000717.SZ,58.38,58.38
000718.SZ,64.27,64.27
000719.SZ,86.46,86.46
000720.SZ,50.45,50.45
000721.SZ,35.87,35.87
000722.SZ,62.88,62.88
000723.SZ,80.28,80.28
000725.SZ,35.97,35.97
000726.SZ,41.69,41.69
000727.SZ,51.53,51.53
000728.SZ,62.15,62.15
000729.SZ,70.9,70.9
000731.SZ,31.35,31.35
000732.SZ,75.7,75.7
000733.SZ,48.99,48.99
000735.SZ,26.17,26.17
000736.SZ,77.12,77.12
000737.SZ,34.54,34.54
000738.SZ,65.91,65.91
000739.SZ,58.95,58.95
000750.SZ,46.94,46.94
000751.SZ,26.33,26.33
000752.SZ,39.78,39.78
000753.SZ,43.11,43.11
000755.SZ,39.14,39.14
000756.SZ,73.15,73.15
000757.SZ,41.25,41.25
000758.SZ,46.15,46.15
000759.SZ,75.42,75.42
000760.SZ,42.83,42.83
000761.SZ,80.66,80.66
000762.SZ,33.67,33.67
000766.SZ,63.57,63.57
000767.SZ,68.66,68.66
000768.SZ,64.54,64.54
000776.SZ,75.48,75.48
000777.SZ,32.12,32.12
000778.SZ,51.38,51.38
000779.SZ,72.77,72.77
000780.SZ,65.94,65.94
000782.SZ,41.46,41.46
000783.SZ,52.45,52.45
000785.SZ,47.89,47.89
000786.SZ,62.09,62.09
000788.SZ,47.29,47.29
000789.SZ,59.73,59.73
000790.SZ,29.92,29.92
000791.SZ,69.15,69.15
000792.SZ,62,62
000793.SZ,35.49,35.49
000795.SZ,56.67,56.67
000796.SZ,72.89,72.89
000797.SZ,61.89,61.89
000798.SZ,67.19,67.19
000799.SZ,37.5,37.5
000800.SZ,60.67,60.67
000801.SZ,55.63,55.63
000802.SZ,64.6,64.6
000803.SZ,65.19,65.19
000806.SZ,49.79,49.79
000807.SZ,47.6,47.6
000809.SZ,43.34,43.34
000810.SZ,72.33,72.33
000811.SZ,52.38,52.38
000812.SZ,39.05,39.05
000813.SZ,76.25,76.25
000815.SZ,68.77,68.77
000816.SZ,29.89,29.89
000818.SZ,43.35,43.35
000819.SZ,41.64,41.64
000820.SZ,63.78,63.78
000821.SZ,53.85,53.85
000822.SZ,46.37,46.37
000823.SZ,36.51,36.51
000825.SZ,67.63,67.63
000826.SZ,54.23,54.23
000828.SZ,73.69,73.69
000829.SZ,59.19,59.19
000830.SZ,40.83,40.83
000831.SZ,45.94,45.94
000833.SZ,59.11,59.11
000835.SZ,35.65,35.65
000836.SZ,29.4,29.4
000837.SZ,38.49,38.49
000838.SZ,63.49,63.49
000839.SZ,40.7242,40.7242
000848.SZ,61.95,61.95
000850.SZ,50.39,50.39
000851.SZ,21.46,21.46
000852.SZ,65.67,65.67
000856.SZ,33.26,33.26
000858.SZ,70.34,70.34
000859.SZ,29.35,29.35
000860.SZ,57.9,57.9
000861.SZ,61.56,61.56
000862.SZ,42.72,42.72
000863.SZ,65.82,65.82
000868.SZ,44.05,44.05
000869.SZ,62.71,62.71
000875.SZ,38.52,38.52
000876.SZ,69.43,69.43
000877.SZ,52,52
000878.SZ,57.4,57.4
000880.SZ,62.81,62.81
000881.SZ,62.56,62.56
000882.SZ,48.67,48.67
000883.SZ,84.49,84.49
000885.SZ,69.13,69.13
000886.SZ,30.32,30.32
000887.SZ,57.53,57.53
000888.SZ,52.03,52.03
000889.SZ,73.79,73.79
000890.SZ,43.12,43.12
000892.SZ,45.8,45.8
000893.SZ,68.33,68.33
000895.SZ,80.96,80.96
000897.SZ,34.52,34.52
000898.SZ,85.23,85.23
000899.SZ,75.55,75.55
000900.SZ,47.4,47.4
000901.SZ,42.83,42.83
000902.SZ,62.98,62.98
000903.SZ,44.82,44.82
000905.SZ,56.89,56.89
000906.SZ,62.29,62.29
000908.SZ,53.35,53.35
000909.SZ,52.49,52.49
000910.SZ,58.87,58.87
000911.SZ,49.24,49.24
000912.SZ,65.69,65.69
000913.SZ,57.92,57.92
000915.SZ,32.77,32.77
000917.SZ,23.83,23.83
000918.SZ,73.01,73.01
000919.SZ,61.59,61.59
000920.SZ,50.18,50.18
000921.SZ,83.16,83.16
000922.SZ,47.63,47.63
000923.SZ,79.36,79.36
000925.SZ,34.46,34.46
000926.SZ,34.65,34.65
000927.SZ,68.7,68.7
000928.SZ,62.14,62.14
000929.SZ,43.22,43.22
000930.SZ,61.36,61.36
000931.SZ,44.49,44.49
000932.SZ,68.42,68.42
000933.SZ,48.51,48.51
000935.SZ,71.73,71.73
000936.SZ,51.02,51.02
000937.SZ,75.09,75.09
000938.SZ,86.44,86.44
000948.SZ,42.29,42.29
000949.SZ,59.52,59.52
000950.SZ,81.74,81.74
000951.SZ,78.67,78.67
000952.SZ,28.81,28.81
000953.SZ,48.37,48.37
000955.SZ,29.85,29.85
000957.SZ,45.29,45.29
000958.SZ,41.39,41.39
000959.SZ,88.49,88.49
000960.SZ,54.13,54.13
000961.SZ,66.16,66.16
000962.SZ,51.62,51.62
000963.SZ,68.57,68.57
000965.SZ,56.02,56.02
000966.SZ,54.5,54.5
000967.SZ,79.72,79.72
000968.SZ,75.21,75.21
000969.SZ,50.2,50.2
000970.SZ,36.91,36.91
000971.SZ,56.2,56.2
000972.SZ,51.64,51.64
000973.SZ,28.65,28.65
000975.SZ,60.71,60.71
000976.SZ,66.36,66.36
000977.SZ,42.31,42.31
000978.SZ,39.81,39.81
000980.SZ,68.23,68.23
000981.SZ,82.72,82.72
000982.SZ,51.59,51.59
000983.SZ,61.83,61.83
000985.SZ,69.22,69.22
000987.SZ,87.88,87.88
000988.SZ,43.01,43.01
000989.SZ,70.02,70.02
000990.SZ,81.26,81.26
000993.SZ,63.87,63.87
000996.SZ,23.82,23.82
000997.SZ,42.15,42.15
000998.SZ,38.96,38.96
000999.SZ,83.73,83.73
001696.SZ,44.1,44.1
001872.SZ,90.75,90.75
001896.SZ,68.2,68.2
001965.SZ,94.92,94.92
001979.SZ,77.57,77.57
002001.SZ,60.52,60.52
002002.SZ,59.27,59.27
002003.SZ,52.92,52.92
002004.SZ,43.45,43.45
002005.SZ,46.2,46.2
002006.SZ,42.96,42.96
002007.SZ,60.52,60.52
002008.SZ,50.93,50.93
002009.SZ,38.68,38.68
002010.SZ,79.46,79.46
002011.SZ,49.04,49.04
002012.SZ,28.11,28.11
002013.SZ,64.82,64.82
002014.SZ,72.6,72.6
002015.SZ,42.7,42.7
002016.SZ,76.19,76.19
002017.SZ,48.18,48.18
002018.SZ,62.34,62.34
002019.SZ,53.19,53.19
002020.SZ,47.99,47.99
002021.SZ,45.91,45.91
002022.SZ,37.29,37.29
002023.SZ,33.74,33.74
002024.SZ,71.62,71.62
002025.SZ,59.51,59.51
002026.SZ,48.82,48.82
002027.SZ,47.03,47.03
002028.SZ,57,57
002029.SZ,55.25,55.25
002030.SZ,45.06,45.06
002031.SZ,35.93,35.93
002032.SZ,91.67,91.67
002033.SZ,49.21,49.21
002034.SZ,71.57,71.57
002035.SZ,39.4,39.4
002036.SZ,42.95,42.95
002037.SZ,60.64,60.64
002038.SZ,49.67,49.67
002039.SZ,44.58,44.58
002040.SZ,71.13,71.13
002041.SZ,68.05,68.05
002042.SZ,65.53,65.53
002043.SZ,47.31,47.31
002044.SZ,46.39,46.39
002045.SZ,35.57,35.57
002046.SZ,68.75,68.75
002047.SZ,53.7,53.7
002048.SZ,45.13,45.13
002049.SZ,47.29,47.29
002050.SZ,70.7,70.7
002051.SZ,64.94,64.94
002052.SZ,30.99,30.99
002053.SZ,82.49,82.49
002054.SZ,52.8,52.8
002055.SZ,47.72,47.72
002056.SZ,61.6,61.6
002057.SZ,50.93,50.93
002058.SZ,56.15,56.15
002059.SZ,73.73,73.73
002060.SZ,39.78,39.78
002061.SZ,80.03,80.03
002062.SZ,66.52,66.52
002063.SZ,37.16,37.16
002064.SZ,57.13,57.13
002065.SZ,49.01,49.01
002066.SZ,45.61,45.61
002067.SZ,19.37,19.37
002068.SZ,56.22,56.22
002069.SZ,59.78,59.78
002071.SZ,52.09,52.09
002072.SZ,25.26,25.26
002073.SZ,30.79,30.79
002074.SZ,48.89,48.89
002075.SZ,55.7,55.7
002076.SZ,50.49,50.49
002077.SZ,63.76,63.76
002078.SZ,57.05,57.05
002079.SZ,42.3,42.3
002080.SZ,80.26,80.26
002081.SZ,59.23,59.23
002082.SZ,36.45,36.45
002083.SZ,42.37,42.37
002084.SZ,58.14,58.14
002085.SZ,72.97,72.97
002086.SZ,48.8,48.8
002087.SZ,35.86,35.86
002088.SZ,55.74,55.74
002089.SZ,42.92,42.92
002090.SZ,54.9,54.9
002091.SZ,55.82,55.82
002092.SZ,46.86,46.86
002093.SZ,63.13,63.13
002094.SZ,48.67,48.67
002095.SZ,60.52,60.52
002096.SZ,71.15,71.15
002097.SZ,47.06,47.06
002098.SZ,59.99,59.99
002099.SZ,51.01,51.01
002100.SZ,63.98,63.98
002101.SZ,62.76,62.76
002102.SZ,46.88,46.88
002103.SZ,57.78,57.78
002104.SZ,28.26,28.26
002105.SZ,53.73,53.73
002106.SZ,33.58,33.58
002107.SZ,56.59,56.59
002108.SZ,40.97,40.97
002109.SZ,71.19,71.19
002110.SZ,67.94,67.94
002111.SZ,57.07,57.07
002112.SZ,40.41,40.41
002113.SZ,57.47,57.47
002114.SZ,60.6108,60.6108
002115.SZ,41.1,41.1
002116.SZ,70.14,70.14
002117.SZ,46.83,46.83
002118.SZ,65.15,65.15
002119.SZ,60.54,60.54
002120.SZ,81.94,81.94
002121.SZ,59.16,59.16
002122.SZ,55.86,55.86
002123.SZ,46.12,46.12
002124.SZ,54.54,54.54
002125.SZ,62.03,62.03
002126.SZ,35.61,35.61
002127.SZ,48.37,48.37
002128.SZ,69.92,69.92
002129.SZ,45.57,45.57
002130.SZ,39.02,39.02
002131.SZ,38.86,38.86
002132.SZ,46.13,46.13
002133.SZ,36.69,36.69
002134.SZ,56.62,56.62
002135.SZ,62.45,62.45
002136.SZ,47.68,47.68
002137.SZ,61.74,61.74
002138.SZ,37.44,37.44
002139.SZ,38.03,38.03
002140.SZ,66.28,66.28
002141.SZ,61.22,61.22
002142.SZ,72.01,72.01
002143.SZ,83.3,83.3
002144.SZ,38.79,38.79
002145.SZ,48.02,48.02
002146.SZ,68.2,68.2
002147.SZ,80.28,80.28
002148.SZ,30.26,30.26
002149.SZ,45.96,45.96
002150.SZ,62.21,62.21
002151.SZ,54.17,54.17
002152.SZ,63.99,63.99
002153.SZ,80.5,80.5
002154.SZ,39.35,39.35
002155.SZ,49.26,49.26
002156.SZ,62.97,62.97
002157.SZ,52.74,52.74
002158.SZ,62.89,62.89
002159.SZ,49.88,49.88
002160.SZ,60.33,60.33
002161.SZ,32.82,32.82
002162.SZ,61.66,61.66
002163.SZ,37.68,37.68
002164.SZ,61.97,61.97
002165.SZ,47.27,47.27
002166.SZ,50.91,50.91
002167.SZ,36.37,36.37
002168.SZ,36.99,36.99
002169.SZ,32.71,32.71
002170.SZ,48.2,48.2
002171.SZ,56.5,56.5
002172.SZ,60.23,60.23
002173.SZ,61.15,61.15
002174.SZ,60.72,60.72
002175.SZ,34.6,34.6
002176.SZ,32.4,32.4
002177.SZ,22.93,22.93
002178.SZ,42.9,42.9
002179.SZ,64.36,64.36
002180.SZ,74.88,74.88
002181.SZ,71.42,71.42
002182.SZ,42.78,42.78
002183.SZ,45.54,45.54
002184.SZ,57.24,57.24
002185.SZ,32.1,32.1
002186.SZ,58.19,58.19
002187.SZ,65.86,65.86
002188.SZ,53.39,53.39
002189.SZ,60.73,60.73
002190.SZ,56.82,56.82
002191.SZ,51.5,51.5
002192.SZ,40.7,40.7
002193.SZ,65.64,65.64
002194.SZ,69.67,69.67
002195.SZ,34.34,34.34
002196.SZ,42.76,42.76
002197.SZ,39.48,39.48
002198.SZ,37.68,37.68
002199.SZ,50.64,50.64
002200.SZ,53.31,53.31
002201.SZ,56.38,56.38
002202.SZ,63.77,63.77
002203.SZ,76.42,76.42
002204.SZ,73.75,73.75
002205.SZ,43.4,43.4
002206.SZ,49.36,49.36
002207.SZ,33.58,33.58
002208.SZ,60.56,60.56
002209.SZ,52.29,52.29
002210.SZ,71.67,71.67
002211.SZ,43.93,43.93
002212.SZ,56.44,56.44
002213.SZ,45.84,45.84
002214.SZ,40.08,40.08
002215.SZ,54.55,54.55
002216.SZ,68.84,68.84
002217.SZ,51.83,51.83
002218.SZ,49.03,49.03
002219.SZ,63.11,63.11
002220.SZ,58.35,58.35
002221.SZ,54.06,54.06
002222.SZ,31.64,31.64
002223.SZ,57.65,57.65
002224.SZ,42,42
002225.SZ,50.7,50.7
002226.SZ,63.37,63.37
002227.SZ,67.25,67.25
002228.SZ,57.75,57.75
002229.SZ,36.51,36.51
002230.SZ,34.15,34.15
002231.SZ,51.44,51.44
002232.SZ,60.05,60.05
002233.SZ,57.07,57.07
002234.SZ,50.66,50.66
002235.SZ,42.19,42.19
002236.SZ,54.73,54.73
002237.SZ,53.71,53.71
002238.SZ,79.1,79.1
002239.SZ,67.38,67.38
002240.SZ,45.52,45.52
002241.SZ,52.92,52.92
002242.SZ,76.24,76.24
002243.SZ,57.29,57.29
002244.SZ,72.06,72.06
002245.SZ,42.46,42.46
002246.SZ,65.06,65.06
002247.SZ,51.72,51.72
002248.SZ,34.49,34.49
002249.SZ,57.65,57.65
002250.SZ,42.77,42.77
002251.SZ,69.66,69.66
002252.SZ,77.7,77.7
002253.SZ,35.31,35.31
002254.SZ,45.15,45.15
002255.SZ,46.88,46.88
002256.SZ,57.18,57.18
002258.SZ,60.31,60.31
002259.SZ,34.67,34.67
002261.SZ,45.64,45.64
002262.SZ,57.31,57.31
002263.SZ,32.08,32.08
002264.SZ,61.21,61.21
002265.SZ,65.28,65.28
002266.SZ,34.54,34.54
002267.SZ,74.46,74.46
002268.SZ,59.42,59.42
002269.SZ,82.66,82.66
002270.SZ,63.35,63.35
002271.SZ,51.07,51.07
002272.SZ,42.34,42.34
002273.SZ,34.73,34.73
002274.SZ,59.22,59.22
002275.SZ,78.75,78.75
002276.SZ,43.16,43.16
002277.SZ,45.05,45.05
002278.SZ,47.15,47.15
002279.SZ,58.63,58.63
002280.SZ,53.67,53.67
002281.SZ,54.13,54.13
002282.SZ,62.2,62.2
002283.SZ,39.8,39.8
002284.SZ,50.18,50.18
002285.SZ,65.53,65.53
002286.SZ,51.04,51.04
002287.SZ,91.99,91.99
002288.SZ,45.88,45.88
002289.SZ,35.51,35.51
002290.SZ,62.32,62.32
002291.SZ,63.57,63.57
002292.SZ,62.8,62.8
002293.SZ,64.62,64.62
002294.SZ,73.96,73.96
002295.SZ,52.98,52.98
002296.SZ,31.43,31.43
002297.SZ,43.94,43.94
002298.SZ,47.74,47.74
002299.SZ,72.67,72.67
002300.SZ,64.66,64.66
002301.SZ,72.72,72.72
002302.SZ,66.53,66.53
002303.SZ,65.78,65.78
002304.SZ,80.09,80.09
002305.SZ,65.48,65.48
002306.SZ,30.16,30.16
002307.SZ,50.78,50.78
002308.SZ,45,45
002309.SZ,62.93,62.93
002310.SZ,57.49,57.49
002311.SZ,69.72,69.72
002312.SZ,32.52,32.52
002313.SZ,52.28,52.28
002314.SZ,76.62,76.62
002315.SZ,64.36,64.36
002316.SZ,50.64,50.64
002317.SZ,43.43,43.43
002318.SZ,48.77,48.77
002319.SZ,38.26,38.26
002320.SZ,75.09,75.09
002321.SZ,47.66,47.66
002322.SZ,51.98,51.98
002323.SZ,76.87,76.87
002324.SZ,67.7,67.7
002325.SZ,43.7,43.7
002326.SZ,51.18,51.18
002327.SZ,60.25,60.25
002328.SZ,41.94,41.94
002329.SZ,47.91,47.91
002330.SZ,76.56,76.56
002331.SZ,39.72,39.72
002332.SZ,41.96,41.96
002333.SZ,72.09,72.09
002334.SZ,35.05,35.05
002335.SZ,62.75,62.75
002336.SZ,77.64,77.64
002337.SZ,38.15,38.15
002338.SZ,57.03,57.03
002339.SZ,35.7,35.7
002340.SZ,28.72,28.72
002341.SZ,48.94,48.94
002342.SZ,38.81,38.81
002343.SZ,37.71,37.71
002344.SZ,61.52,61.52
002345.SZ,61.6,61.6
002346.SZ,82.52,82.52
002347.SZ,44.44,44.44
002348.SZ,54.06,54.06
002349.SZ,73.69,73.69
002350.SZ,53.72,53.72
002351.SZ,70.14,70.14
002352.SZ,92.03,92.03
002353.SZ,64.49,64.49
002354.SZ,47.25,47.25
002355.SZ,49.01,49.01
002356.SZ,73.85,73.85
002357.SZ,52.18,52.18
002358.SZ,61.6,61.6
002359.SZ,63.56,63.56
002360.SZ,39.36,39.36
002361.SZ,43.03,43.03
002362.SZ,41.24,41.24
002363.SZ,52.92,52.92
002364.SZ,54.52,54.52
002365.SZ,32.75,32.75
002366.SZ,60.07,60.07
002367.SZ,53.88,53.88
002368.SZ,52.52,52.52
002369.SZ,34.8,34.8
002370.SZ,60.69,60.69
002371.SZ,65.28,65.28
002372.SZ,74.53,74.53
002373.SZ,57.74,57.74
002374.SZ,41.26,41.26
002375.SZ,58.93,58.93
002376.SZ,42.98,42.98
002377.SZ,69.27,69.27
002378.SZ,73.13,73.13
002379.SZ,38.47,38.47
002380.SZ,59.49,59.49
002381.SZ,57.34,57.34
002382.SZ,77.05,77.05
002383.SZ,54.31,54.31
002384.SZ,52.54,52.54
002385.SZ,55.07,55.07
002386.SZ,49.1,49.1
002387.SZ,77.5,77.5
002388.SZ,67,67
002389.SZ,62.69,62.69
002390.SZ,51.85,51.85
002391.SZ,64.05,64.05
002392.SZ,42.64,42.64
002393.SZ,56.93,56.93
002394.SZ,51.32,51.32
002395.SZ,77.38,77.38
002396.SZ,51.69,51.69
002397.SZ,68.44,68.44
002398.SZ,40.39,40.39
002399.SZ,81.73,81.73
002400.SZ,29.26,29.26
002401.SZ,58.21,58.21
002402.SZ,39.11,39.11
002403.SZ,63.93,63.93
002404.SZ,52.27,52.27
002405.SZ,35.57,35.57
002406.SZ,42.89,42.89
002407.SZ,25.29,25.29
002408.SZ,64.09,64.09
002409.SZ,70.98,70.98
002410.SZ,52.39,52.39
002411.SZ,83.39,83.39
002412.SZ,66.54,66.54
002413.SZ,40.31,40.31
002414.SZ,74.35,74.35
002415.SZ,74.72,74.72
002416.SZ,84.8,84.8
002417.SZ,52.55,52.55
002418.SZ,56.88,56.88
002419.SZ,77.78,77.78
002420.SZ,37.52,37.52
002421.SZ,41.95,41.95
002422.SZ,50.73,50.73
002423.SZ,94.5,94.5
002424.SZ,73.49,73.49
002425.SZ,47.54,47.54
002426.SZ,54.44,54.44
002427.SZ,67.05,67.05
002428.SZ,33.76,33.76
002429.SZ,70.28,70.28
002430.SZ,73.89,73.89
002431.SZ,42.33,42.33
002432.SZ,42.87,42.87
002433.SZ,44.79,44.79
002434.SZ,69.89,69.89
002435.SZ,74.56,74.56
002436.SZ,52.26,52.26
002437.SZ,67.31,67.31
002438.SZ,53.55,53.55
002439.SZ,46.09,46.09
002440.SZ,53.89,53.89
002441.SZ,59.93,59.93
002442.SZ,67.39,67.39
002443.SZ,35.54,35.54
002444.SZ,60.48,60.48
002445.SZ,56.71,56.71
002446.SZ,42.58,42.58
002447.SZ,35.7,35.7
002448.SZ,29.32,29.32
002449.SZ,38.66,38.66
002450.SZ,43.47,43.47
