ts_code,hold_ratio,top10_d_r
002451.SZ,65.07,65.07
002452.SZ,40.11,40.11
002453.SZ,39.92,39.92
002454.SZ,57.6,57.6
002455.SZ,50.67,50.67
002456.SZ,39.13,39.13
002457.SZ,36.94,36.94
002458.SZ,54.97,54.97
002459.SZ,48.28,48.28
002460.SZ,48.89,48.89
002461.SZ,87.79,87.79
002462.SZ,38.55,38.55
002463.SZ,46.82,46.82
002464.SZ,53.77,53.77
002465.SZ,42.14,42.14
002466.SZ,49.68,49.68
002467.SZ,35.31,35.31
002468.SZ,79.22,79.22
002469.SZ,34.84,34.84
002470.SZ,68.61,68.61
002471.SZ,38.95,38.95
002472.SZ,48.07,48.07
002473.SZ,61.4,61.4
002474.SZ,34.92,34.92
002475.SZ,61.64,61.64
002476.SZ,32.9,32.9
002477.SZ,52.85,52.85
002478.SZ,55.95,55.95
002479.SZ,52.18,52.18
002480.SZ,43.36,43.36
002481.SZ,61.27,61.27
002482.SZ,73.56,73.56
002483.SZ,60.04,60.04
002484.SZ,52.35,52.35
002485.SZ,72.29,72.29
002486.SZ,32.04,32.04
002487.SZ,57.14,57.14
002488.SZ,47.44,47.44
002489.SZ,62.76,62.76
002490.SZ,71.38,71.38
002491.SZ,50.09,50.09
002492.SZ,53.99,53.99
002493.SZ,85.24,85.24
002494.SZ,38.47,38.47
002495.SZ,47.28,47.28
002496.SZ,52.41,52.41
002497.SZ,26.89,26.89
002498.SZ,70.53,70.53
002499.SZ,49.02,49.02
002500.SZ,54.7,54.7
002501.SZ,37.68,37.68
002502.SZ,49.16,49.16
002503.SZ,72.54,72.54
002504.SZ,61.97,61.97
002505.SZ,69.2,69.2
002506.SZ,67.26,67.26
002507.SZ,63.26,63.26
002508.SZ,67.35,67.35
002509.SZ,50.69,50.69
002510.SZ,24.98,24.98
002511.SZ,61.57,61.57
002512.SZ,62.79,62.79
002513.SZ,67.15,67.15
002514.SZ,55.79,55.79
002515.SZ,64.62,64.62
002516.SZ,58.57,58.57
002517.SZ,59.97,59.97
002518.SZ,71.66,71.66
002519.SZ,50.06,50.06
002520.SZ,72.32,72.32
002521.SZ,31.07,31.07
002522.SZ,54.94,54.94
002523.SZ,46.72,46.72
002524.SZ,38.58,38.58
002526.SZ,34.9,34.9
002527.SZ,51.27,51.27
002528.SZ,69.47,69.47
002529.SZ,55.51,55.51
002530.SZ,70.4,70.4
002531.SZ,64.35,64.35
002532.SZ,62.72,62.72
002533.SZ,38.58,38.58
002534.SZ,77.64,77.64
002535.SZ,43.1,43.1
002536.SZ,51.69,51.69
002537.SZ,71.85,71.85
002538.SZ,47.37,47.37
002539.SZ,66.92,66.92
002540.SZ,63.32,63.32
002541.SZ,56.22,56.22
002542.SZ,66.24,66.24
002543.SZ,81.68,81.68
002544.SZ,55.08,55.08
002545.SZ,83.8,83.8
002546.SZ,57.78,57.78
002547.SZ,48.52,48.52
002548.SZ,57.38,57.38
002549.SZ,73.92,73.92
002550.SZ,42.88,42.88
002551.SZ,56.85,56.85
002552.SZ,75.85,75.85
002553.SZ,54.22,54.22
002554.SZ,37.52,37.52
002555.SZ,65,65
002556.SZ,47.96,47.96
002557.SZ,65.14,65.14
002558.SZ,83.4,83.4
002559.SZ,32.12,32.12
002560.SZ,57,57
002561.SZ,52.4,52.4
002562.SZ,56.57,56.57
002563.SZ,81.23,81.23
002564.SZ,48.6,48.6
002565.SZ,49,49
002566.SZ,51.38,51.38
002567.SZ,56.83,56.83
002568.SZ,67.57,67.57
002569.SZ,53.35,53.35
002570.SZ,59.84,59.84
002571.SZ,56.13,56.13
002572.SZ,59.45,59.45
002573.SZ,56.7,56.7
002574.SZ,56.42,56.42
002575.SZ,49.17,49.17
002576.SZ,44.23,44.23
002577.SZ,64.79,64.79
002578.SZ,59.12,59.12
002579.SZ,59.339,59.339
002580.SZ,23.33,23.33
002581.SZ,60.03,60.03
002582.SZ,57.72,57.72
002583.SZ,71.13,71.13
002584.SZ,54.76,54.76
002585.SZ,51.37,51.37
002586.SZ,63.74,63.74
002587.SZ,51.64,51.64
002588.SZ,65.8,65.8
002589.SZ,53.29,53.29
002590.SZ,61.24,61.24
002591.SZ,59.72,59.72
002592.SZ,61.23,61.23
002593.SZ,60.24,60.24
002594.SZ,78.56,78.56
002595.SZ,66.11,66.11
002596.SZ,58.3,58.3
002597.SZ,57.01,57.01
002598.SZ,53.05,53.05
002599.SZ,62.61,62.61
002600.SZ,78.31,78.31
002601.SZ,73.37,73.37
002602.SZ,76.49,76.49
002603.SZ,64.65,64.65
002605.SZ,71.34,71.34
002606.SZ,35.22,35.22
002607.SZ,88.51,88.51
002608.SZ,91.58,91.58
002609.SZ,65.61,65.61
002610.SZ,31.87,31.87
002611.SZ,55.54,55.54
002612.SZ,70.42,70.42
002613.SZ,65.77,65.77
002614.SZ,73.13,73.13
002615.SZ,67.22,67.22
002616.SZ,71.81,71.81
002617.SZ,59.28,59.28
002618.SZ,45.22,45.22
002619.SZ,53.24,53.24
002620.SZ,56.23,56.23
002621.SZ,66.13,66.13
002622.SZ,34.92,34.92
002623.SZ,58.75,58.75
002624.SZ,76.7,76.7
002625.SZ,83.64,83.64
002626.SZ,74.06,74.06
002627.SZ,53.66,53.66
002628.SZ,48.33,48.33
002629.SZ,28.21,28.21
002630.SZ,32.33,32.33
002631.SZ,65.96,65.96
002632.SZ,62.76,62.76
002633.SZ,63.11,63.11
002634.SZ,59.74,59.74
002635.SZ,64.31,64.31
002636.SZ,70.41,70.41
002637.SZ,51.66,51.66
002638.SZ,54.78,54.78
002639.SZ,43.74,43.74
002640.SZ,54.06,54.06
002641.SZ,75.18,75.18
002642.SZ,47.38,47.38
002643.SZ,53.64,53.64
002644.SZ,65.77,65.77
002645.SZ,75.61,75.61
002646.SZ,75.19,75.19
002647.SZ,74.18,74.18
002648.SZ,72.97,72.97
002649.SZ,33.45,33.45
002650.SZ,45.09,45.09
002651.SZ,80.04,80.04
002652.SZ,69.22,69.22
002653.SZ,86.44,86.44
002654.SZ,48.72,48.72
002655.SZ,30.34,30.34
002656.SZ,60.38,60.38
002657.SZ,36.35,36.35
002658.SZ,69.49,69.49
002659.SZ,51.84,51.84
002660.SZ,45.76,45.76
002661.SZ,59.79,59.79
002662.SZ,72.55,72.55
002663.SZ,46.41,46.41
002664.SZ,61.01,61.01
002665.SZ,52.22,52.22
002666.SZ,57.55,57.55
002667.SZ,58.3,58.3
002668.SZ,54.09,54.09
002669.SZ,43.6,43.6
002670.SZ,80.74,80.74
002671.SZ,39.34,39.34
002672.SZ,64.54,64.54
002673.SZ,61.28,61.28
002674.SZ,73.72,73.72
002675.SZ,47.41,47.41
002676.SZ,67.76,67.76
002677.SZ,72.01,72.01
002678.SZ,86.4,86.4
002679.SZ,77.65,77.65
002681.SZ,63.67,63.67
002682.SZ,58.54,58.54
002683.SZ,49.31,49.31
002684.SZ,60.54,60.54
002685.SZ,65.54,65.54
002686.SZ,63.23,63.23
002687.SZ,49.56,49.56
002688.SZ,56.47,56.47
002689.SZ,66.46,66.46
002690.SZ,77.77,77.77
002691.SZ,74.97,74.97
002692.SZ,61.91,61.91
002693.SZ,55.8,55.8
002694.SZ,47.53,47.53
002695.SZ,65.05,65.05
002696.SZ,65.78,65.78
002697.SZ,65.54,65.54
002698.SZ,63.85,63.85
002699.SZ,75.66,75.66
002700.SZ,68.61,68.61
002701.SZ,56.17,56.17
002702.SZ,48.81,48.81
002703.SZ,75.89,75.89
002705.SZ,78.78,78.78
002706.SZ,51.14,51.14
002707.SZ,58.2,58.2
002708.SZ,66.36,66.36
002709.SZ,57.42,57.42
002711.SZ,65.92,65.92
002712.SZ,61.76,61.76
002713.SZ,75.92,75.92
002714.SZ,78.18,78.18
002715.SZ,50.57,50.57
002716.SZ,43.14,43.14
002717.SZ,57.42,57.42
002718.SZ,75.27,75.27
002719.SZ,65.92,65.92
002721.SZ,55.5,55.5
002722.SZ,57.44,57.44
002723.SZ,76.1616,76.1616
002724.SZ,81.09,81.09
002725.SZ,63.64,63.64
002726.SZ,76.99,76.99
002727.SZ,71.04,71.04
002728.SZ,69.6,69.6
002729.SZ,73.95,73.95
002730.SZ,68.24,68.24
002731.SZ,59.82,59.82
002732.SZ,65.49,65.49
002733.SZ,58.76,58.76
002734.SZ,54.85,54.85
002735.SZ,72,72
002736.SZ,89.45,89.45
002737.SZ,65.96,65.96
002738.SZ,52.42,52.42
002739.SZ,69.19,69.19
002740.SZ,55.47,55.47
002741.SZ,67.9,67.9
002742.SZ,66.41,66.41
002743.SZ,53.98,53.98
002745.SZ,80.7,80.7
002746.SZ,61.44,61.44
002747.SZ,69.04,69.04
002748.SZ,69.32,69.32
002749.SZ,69.19,69.19
002750.SZ,77.22,77.22
002751.SZ,51.95,51.95
002752.SZ,84.71,84.71
002753.SZ,73.91,73.91
002755.SZ,84.15,84.15
002756.SZ,72.1,72.1
002757.SZ,68.17,68.17
002758.SZ,50.03,50.03
002759.SZ,81.76,81.76
002760.SZ,56.86,56.86
002761.SZ,72.19,72.19
002762.SZ,66.41,66.41
002763.SZ,71.77,71.77
002765.SZ,65.31,65.31
002766.SZ,53.51,53.51
002767.SZ,73.82,73.82
002768.SZ,72.66,72.66
002769.SZ,59.27,59.27
002770.SZ,63.8,63.8
002771.SZ,55.35,55.35
002772.SZ,47.7,47.7
002773.SZ,79.77,79.77
002774.SZ,73.65,73.65
002775.SZ,56.35,56.35
002776.SZ,66.88,66.88
002777.SZ,57.89,57.89
002778.SZ,61.83,61.83
002779.SZ,77.81,77.81
002780.SZ,63.98,63.98
002781.SZ,65.57,65.57
002782.SZ,74.64,74.64
002783.SZ,45.67,45.67
002785.SZ,60.05,60.05
002786.SZ,66.97,66.97
002787.SZ,66.99,66.99
002788.SZ,49.73,49.73
002789.SZ,60.52,60.52
002790.SZ,70.13,70.13
002791.SZ,70.28,70.28
002792.SZ,70.97,70.97
002793.SZ,71.03,71.03
002795.SZ,71.56,71.56
002796.SZ,63.29,63.29
002797.SZ,52.82,52.82
002798.SZ,69.38,69.38
002799.SZ,78.47,78.47
002800.SZ,61.78,61.78
002801.SZ,77.07,77.07
002802.SZ,72.93,72.93
002803.SZ,70.29,70.29
002805.SZ,60.26,60.26
002806.SZ,70.91,70.91
002807.SZ,36.31,36.31
002808.SZ,60.08,60.08
002809.SZ,65.9,65.9
002810.SZ,47.91,47.91
002811.SZ,76.34,76.34
002812.SZ,66.23,66.23
002813.SZ,73.7,73.7
002815.SZ,78.23,78.23
002816.SZ,50.95,50.95
002817.SZ,52.97,52.97
002818.SZ,83.03,83.03
002819.SZ,75.57,75.57
002820.SZ,70.39,70.39
002821.SZ,57.77,57.77
002822.SZ,64.06,64.06
002823.SZ,71.64,71.64
002824.SZ,72.58,72.58
002825.SZ,75.18,75.18
002826.SZ,64.83,64.83
002827.SZ,75.67,75.67
002828.SZ,39.8,39.8
002829.SZ,67.11,67.11
002830.SZ,73.34,73.34
002831.SZ,83.49,83.49
002832.SZ,72.09,72.09
002833.SZ,73.87,73.87
002835.SZ,70.54,70.54
002836.SZ,76.16,76.16
002837.SZ,57.6,57.6
002838.SZ,79.24,79.24
002839.SZ,40.76,40.76
002840.SZ,70.97,70.97
002841.SZ,65.59,65.59
002842.SZ,66.64,66.64
002843.SZ,68.1,68.1
002845.SZ,67.48,67.48
002846.SZ,75.66,75.66
002847.SZ,73.62,73.62
002848.SZ,47.49,47.49
002849.SZ,62.28,62.28
002850.SZ,70.71,70.71
002851.SZ,54.92,54.92
002852.SZ,71.6,71.6
002853.SZ,75.77,75.77
002855.SZ,69.07,69.07
002856.SZ,76.2,76.2
002857.SZ,68.49,68.49
002858.SZ,65.76,65.76
002859.SZ,68.45,68.45
002860.SZ,62.53,62.53
002861.SZ,68.53,68.53
002862.SZ,69.57,69.57
002863.SZ,75.26,75.26
002864.SZ,70.8,70.8
002865.SZ,70.93,70.93
002866.SZ,73.32,73.32
002867.SZ,82.25,82.25
002868.SZ,77.75,77.75
002869.SZ,63.86,63.86
002870.SZ,75.45,75.45
002871.SZ,76.12,76.12
002872.SZ,43.84,43.84
002873.SZ,69.49,69.49
002875.SZ,75.13,75.13
002876.SZ,65.34,65.34
002877.SZ,74.38,74.38
002878.SZ,75.38,75.38
002879.SZ,49.14,49.14
002880.SZ,77.78,77.78
002881.SZ,78.19,78.19
002882.SZ,79.95,79.95
002883.SZ,56.9,56.9
002884.SZ,61.58,61.58
002885.SZ,67.69,67.69
002886.SZ,70.51,70.51
002887.SZ,75.53,75.53
002888.SZ,74.39,74.39
002889.SZ,74.18,74.18
002890.SZ,65.76,65.76
002891.SZ,79.36,79.36
002892.SZ,70.98,70.98
002893.SZ,65.05,65.05
002895.SZ,82.35,82.35
002896.SZ,72.47,72.47
002897.SZ,69.04,69.04
002898.SZ,75.7,75.7
002899.SZ,66.21,66.21
002900.SZ,73.16,73.16
002901.SZ,90.99,90.99
002902.SZ,66.03,66.03
002903.SZ,62.91,62.91
002905.SZ,78.48,78.48
002906.SZ,85.11,85.11
002907.SZ,88.26,88.26
002908.SZ,61.58,61.58
002909.SZ,67.71,67.71
002910.SZ,63.44,63.44
002911.SZ,90.56,90.56
002912.SZ,60.85,60.85
002913.SZ,75.39,75.39
002915.SZ,70.8,70.8
002916.SZ,74.82,74.82
002917.SZ,75.31,75.31
002918.SZ,76.17,76.17
002919.SZ,74.82,74.82
002920.SZ,84.33,84.33
002921.SZ,69.66,69.66
002922.SZ,75.61,75.61
002923.SZ,72.71,72.71
002925.SZ,75.63,75.63
002926.SZ,66.07,66.07
002927.SZ,74.74,74.74
002928.SZ,84.23,84.23
002929.SZ,71.12,71.12
002930.SZ,68.76,68.76
002931.SZ,75.25,75.25
002932.SZ,71.3,71.3
002933.SZ,68.22,68.22
002935.SZ,66.42,66.42
002936.SZ,61.05,61.05
002937.SZ,72.75,72.75
002938.SZ,87.7,87.7
002939.SZ,83.24,83.24
002940.SZ,67.07,67.07
002941.SZ,83.34,83.34
002942.SZ,75.02,75.02
002943.SZ,69.66,69.66
002945.SZ,90.4,90.4
002946.SZ,90.27,90.27
002947.SZ,69.75,69.75
002948.SZ,77.93,77.93
002949.SZ,70.46,70.46
002950.SZ,80.43,80.43
002951.SZ,89.12,89.12
002952.SZ,73.91,73.91
002953.SZ,74.99,74.99
002955.SZ,74.49,74.49
002956.SZ,74.37,74.37
002958.SZ,46.39,46.39
300001.SZ,62.2,62.2
300002.SZ,44.91,44.91
300003.SZ,65.46,65.46
300004.SZ,47.78,47.78
300005.SZ,38.78,38.78
300006.SZ,47.3,47.3
300007.SZ,38.31,38.31
300008.SZ,47.1878,47.1878
300009.SZ,43.67,43.67
300010.SZ,36.31,36.31
300011.SZ,54.02,54.02
300012.SZ,50.25,50.25
300013.SZ,44.48,44.48
300014.SZ,50.26,50.26
300015.SZ,74.44,74.44
300016.SZ,45.81,45.81
300017.SZ,32.95,32.95
300018.SZ,40.86,40.86
300019.SZ,62.62,62.62
300020.SZ,37.87,37.87
300021.SZ,57.17,57.17
300022.SZ,33.48,33.48
300023.SZ,70.17,70.17
300024.SZ,42.89,42.89
300025.SZ,29.08,29.08
300026.SZ,49.33,49.33
300027.SZ,48.08,48.08
300029.SZ,37.26,37.26
300030.SZ,44.1,44.1
300031.SZ,52.36,52.36
300032.SZ,47.95,47.95
300033.SZ,73.96,73.96
300034.SZ,53.83,53.83
300035.SZ,32.56,32.56
300036.SZ,37.17,37.17
300037.SZ,47.06,47.06
300038.SZ,67.33,67.33
300039.SZ,45.82,45.82
300040.SZ,47.81,47.81
300041.SZ,45.5,45.5
300042.SZ,65.5,65.5
300043.SZ,60.69,60.69
300044.SZ,44.96,44.96
300045.SZ,51.94,51.94
300046.SZ,49.9,49.9
300047.SZ,36.48,36.48
300048.SZ,42.94,42.94
300049.SZ,38.24,38.24
300050.SZ,46.28,46.28
300051.SZ,45.09,45.09
300052.SZ,45.14,45.14
300053.SZ,38.04,38.04
300054.SZ,47.1,47.1
300055.SZ,48.39,48.39
300056.SZ,62.69,62.69
300057.SZ,53.51,53.51
300058.SZ,39.87,39.87
300059.SZ,35.69,35.69
300061.SZ,75.72,75.72
300062.SZ,58.43,58.43
300063.SZ,53.61,53.61
300064.SZ,72.89,72.89
300065.SZ,44.59,44.59
300066.SZ,51.63,51.63
300067.SZ,59.22,59.22
300068.SZ,52.15,52.15
300069.SZ,60.44,60.44
300070.SZ,57.97,57.97
300071.SZ,59.87,59.87
300072.SZ,59.51,59.51
300073.SZ,44.45,44.45
300074.SZ,34,34
300075.SZ,41.88,41.88
300076.SZ,47.93,47.93
300077.SZ,9.17,9.17
300078.SZ,43.97,43.97
300079.SZ,19.25,19.25
300080.SZ,26.03,26.03
300081.SZ,52.93,52.93
300082.SZ,62.93,62.93
300083.SZ,46.51,46.51
300084.SZ,34.82,34.82
300085.SZ,59.86,59.86
300086.SZ,54.83,54.83
300087.SZ,66.22,66.22
300088.SZ,29.52,29.52
300089.SZ,53.29,53.29
300090.SZ,43.85,43.85
300091.SZ,47.37,47.37
300092.SZ,52.14,52.14
300093.SZ,31.07,31.07
300094.SZ,63.57,63.57
300095.SZ,54.12,54.12
300096.SZ,44.37,44.37
300097.SZ,53.45,53.45
300098.SZ,48.51,48.51
300099.SZ,55.09,55.09
300100.SZ,72.97,72.97
300101.SZ,40.44,40.44
300102.SZ,39.79,39.79
300103.SZ,64.73,64.73
300105.SZ,48.33,48.33
300106.SZ,46.92,46.92
300107.SZ,54.74,54.74
300108.SZ,66.63,66.63
300109.SZ,57.91,57.91
300110.SZ,55.23,55.23
300111.SZ,22.82,22.82
300112.SZ,55.5,55.5
300113.SZ,53.51,53.51
300114.SZ,68.51,68.51
300115.SZ,60.35,60.35
300116.SZ,56.27,56.27
300117.SZ,61.75,61.75
300118.SZ,53.37,53.37
300119.SZ,66.57,66.57
300120.SZ,45.2,45.2
300121.SZ,57.05,57.05
300122.SZ,78.05,78.05
300123.SZ,66.33,66.33
300124.SZ,47.93,47.93
300125.SZ,39.71,39.71
300126.SZ,55.67,55.67
300127.SZ,74.14,74.14
300128.SZ,44.4,44.4
300129.SZ,38.71,38.71
300130.SZ,58.61,58.61
300131.SZ,44.72,44.72
300132.SZ,44.27,44.27
300133.SZ,63.49,63.49
300134.SZ,63.45,63.45
300135.SZ,38.06,38.06
300136.SZ,34.98,34.98
300137.SZ,25.07,25.07
300138.SZ,41.07,41.07
300139.SZ,30.34,30.34
300140.SZ,63.24,63.24
300141.SZ,59.14,59.14
300142.SZ,37.7,37.7
300143.SZ,68.75,68.75
300144.SZ,62.9,62.9
300145.SZ,49.04,49.04
300146.SZ,61.38,61.38
300147.SZ,49.27,49.27
300148.SZ,40.37,40.37
300149.SZ,59.41,59.41
300150.SZ,45.33,45.33
300151.SZ,61.33,61.33
300152.SZ,34.1,34.1
300153.SZ,56.51,56.51
300154.SZ,69.01,69.01
300155.SZ,66.26,66.26
300156.SZ,52.32,52.32
300157.SZ,24.7,24.7
300158.SZ,64.41,64.41
300159.SZ,44.02,44.02
300160.SZ,51.86,51.86
300161.SZ,34.25,34.25
300162.SZ,57.22,57.22
300163.SZ,46.9,46.9
300164.SZ,44.24,44.24
300165.SZ,46.33,46.33
300166.SZ,43.57,43.57
300167.SZ,42.99,42.99
300168.SZ,44.79,44.79
300169.SZ,43.02,43.02
300170.SZ,30,30
300171.SZ,66.45,66.45
300172.SZ,48.57,48.57
300173.SZ,62.73,62.73
300174.SZ,68.94,68.94
300175.SZ,48.51,48.51
300176.SZ,50.3,50.3
300177.SZ,44.44,44.44
300178.SZ,50.82,50.82
300179.SZ,47.96,47.96
300180.SZ,46.72,46.72
300181.SZ,43.19,43.19
300182.SZ,49.68,49.68
300183.SZ,58.98,58.98
300184.SZ,54.03,54.03
300185.SZ,31.46,31.46
300187.SZ,71.16,71.16
300188.SZ,55.77,55.77
300189.SZ,52.04,52.04
300190.SZ,63.16,63.16
300191.SZ,70.15,70.15
300192.SZ,53.88,53.88
300193.SZ,43.46,43.46
300194.SZ,59.21,59.21
300195.SZ,58.48,58.48
300196.SZ,63.92,63.92
300197.SZ,55.34,55.34
300198.SZ,52.23,52.23
300199.SZ,58.25,58.25
300200.SZ,56.01,56.01
300201.SZ,51.36,51.36
300202.SZ,63.69,63.69
300203.SZ,60.72,60.72
300204.SZ,66.93,66.93
300205.SZ,54.27,54.27
300206.SZ,62.4,62.4
300207.SZ,57.93,57.93
300208.SZ,59.33,59.33
300209.SZ,63.86,63.86
300210.SZ,72.74,72.74
300211.SZ,60.77,60.77
300212.SZ,49.65,49.65
300213.SZ,47.97,47.97
300214.SZ,50.15,50.15
300215.SZ,64.97,64.97
300217.SZ,42.71,42.71
300218.SZ,66.25,66.25
300219.SZ,64.77,64.77
300220.SZ,60.95,60.95
300221.SZ,49.58,49.58
300222.SZ,56.83,56.83
300223.SZ,55.04,55.04
300224.SZ,65.24,65.24
300225.SZ,37.81,37.81
300226.SZ,44.26,44.26
300227.SZ,44.88,44.88
300228.SZ,26.46,26.46
300229.SZ,57.83,57.83
300230.SZ,55.41,55.41
300231.SZ,33.99,33.99
300232.SZ,59.4,59.4
300233.SZ,66.77,66.77
300234.SZ,64.67,64.67
300235.SZ,53.4,53.4
300236.SZ,55.03,55.03
300237.SZ,60.12,60.12
300238.SZ,42.05,42.05
300239.SZ,49.88,49.88
300240.SZ,61.38,61.38
300241.SZ,44.84,44.84
300242.SZ,48.34,48.34
300243.SZ,53.3,53.3
300244.SZ,53.57,53.57
300245.SZ,38.86,38.86
300246.SZ,44.56,44.56
300247.SZ,39.09,39.09
300248.SZ,46.25,46.25
300249.SZ,56.76,56.76
300250.SZ,52.05,52.05
300251.SZ,72.91,72.91
300252.SZ,61.77,61.77
300253.SZ,44.75,44.75
300254.SZ,42.74,42.74
300255.SZ,60.96,60.96
300256.SZ,42.02,42.02
300257.SZ,69.66,69.66
300258.SZ,65.14,65.14
300259.SZ,54.6199,54.6199
300260.SZ,74.34,74.34
300261.SZ,65.21,65.21
300262.SZ,56.9,56.9
300263.SZ,53.07,53.07
300264.SZ,41.26,41.26
300265.SZ,70.27,70.27
300266.SZ,46.48,46.48
300267.SZ,66.41,66.41
300268.SZ,46.45,46.45
300269.SZ,53.11,53.11
300270.SZ,64.87,64.87
300271.SZ,38.44,38.44
300272.SZ,60.52,60.52
300273.SZ,37.78,37.78
300274.SZ,44.42,44.42
300275.SZ,48.61,48.61
300276.SZ,70.55,70.55
300277.SZ,67.87,67.87
300278.SZ,57.64,57.64
300279.SZ,54.06,54.06
300280.SZ,57.48,57.48
300281.SZ,62.3,62.3
300282.SZ,51.62,51.62
300283.SZ,71.16,71.16
300284.SZ,48.27,48.27
300285.SZ,51.82,51.82
300286.SZ,65.12,65.12
300287.SZ,33.76,33.76
300288.SZ,60.64,60.64
300289.SZ,61.8,61.8
300290.SZ,62.21,62.21
300291.SZ,47.56,47.56
300292.SZ,46.46,46.46
300293.SZ,69.09,69.09
300294.SZ,61.73,61.73
300295.SZ,34.17,34.17
300296.SZ,46.69,46.69
300297.SZ,54.31,54.31
300298.SZ,68.58,68.58
300299.SZ,43.94,43.94
300300.SZ,65.27,65.27
300301.SZ,55.77,55.77
300302.SZ,58.07,58.07
300303.SZ,38.77,38.77
300304.SZ,50.25,50.25
300305.SZ,50.65,50.65
300306.SZ,65.34,65.34
300307.SZ,63.25,63.25
300308.SZ,56.07,56.07
300309.SZ,60.76,60.76
300310.SZ,40.66,40.66
300311.SZ,53.43,53.43
300312.SZ,57.35,57.35
300313.SZ,60.52,60.52
300314.SZ,67.99,67.99
300315.SZ,25.83,25.83
300316.SZ,61.08,61.08
300317.SZ,71.65,71.65
300318.SZ,70.56,70.56
300319.SZ,54.59,54.59
300320.SZ,47.72,47.72
300321.SZ,65.05,65.05
300322.SZ,39.95,39.95
300323.SZ,60.51,60.51
300324.SZ,52.04,52.04
300325.SZ,56.82,56.82
300326.SZ,43.26,43.26
300327.SZ,44.56,44.56
300328.SZ,56.5,56.5
300329.SZ,51.73,51.73
300330.SZ,36.93,36.93
300331.SZ,52.58,52.58
300332.SZ,45.41,45.41
300333.SZ,27.09,27.09
300334.SZ,51.81,51.81
300335.SZ,39.22,39.22
300336.SZ,41.57,41.57
300337.SZ,63.36,63.36
300338.SZ,61.36,61.36
300339.SZ,49.59,49.59
300340.SZ,38.12,38.12
300341.SZ,71.95,71.95
300342.SZ,65.31,65.31
300343.SZ,39.31,39.31
300344.SZ,52.8,52.8
300345.SZ,40.02,40.02
300346.SZ,52.55,52.55
300347.SZ,53.49,53.49
300348.SZ,37.07,37.07
300349.SZ,52.73,52.73
300350.SZ,61.35,61.35
300351.SZ,60.91,60.91
300352.SZ,36.69,36.69
300353.SZ,44.99,44.99
300354.SZ,60.94,60.94
300355.SZ,38.45,38.45
300356.SZ,51.79,51.79
300357.SZ,66.61,66.61
300358.SZ,63.94,63.94
300359.SZ,49.27,49.27
300360.SZ,55.23,55.23
300362.SZ,55.33,55.33
300363.SZ,65.51,65.51
300364.SZ,43.71,43.71
300365.SZ,67.16,67.16
300366.SZ,58.09,58.09
300367.SZ,46.43,46.43
300368.SZ,63.21,63.21
300369.SZ,57.07,57.07
300370.SZ,34.75,34.75
300371.SZ,67.89,67.89
300373.SZ,65.76,65.76
300374.SZ,65.85,65.85
300375.SZ,49.16,49.16
300376.SZ,75.29,75.29
300377.SZ,51.42,51.42
300378.SZ,51.83,51.83
300379.SZ,38.98,38.98
300380.SZ,57.29,57.29
300381.SZ,70.27,70.27
300382.SZ,74.12,74.12
300383.SZ,44.04,44.04
300384.SZ,68.44,68.44
300385.SZ,63.55,63.55
300386.SZ,66.14,66.14
300387.SZ,65.32,65.32
300388.SZ,63.58,63.58
300389.SZ,73.44,73.44
300390.SZ,54.94,54.94
300391.SZ,66.64,66.64
300392.SZ,64.89,64.89
300393.SZ,74.46,74.46
300394.SZ,70.35,70.35
300395.SZ,43.9,43.9
300396.SZ,73.61,73.61
300397.SZ,56.44,56.44
300398.SZ,63.68,63.68
300399.SZ,71.25,71.25
300400.SZ,50.31,50.31
300401.SZ,52.21,52.21
300402.SZ,73.1,73.1
300403.SZ,68.17,68.17
300404.SZ,59.08,59.08
300405.SZ,60.42,60.42
300406.SZ,66.24,66.24
300407.SZ,47.48,47.48
300408.SZ,51.17,51.17
300409.SZ,57.78,57.78
300410.SZ,60.36,60.36
300411.SZ,75.23,75.23
300412.SZ,57.64,57.64
300413.SZ,78.6,78.6
300414.SZ,71.79,71.79
300415.SZ,53.09,53.09
300416.SZ,64.46,64.46
300417.SZ,67,67
300418.SZ,58.67,58.67
300419.SZ,45.7,45.7
300420.SZ,49.31,49.31
300421.SZ,49.04,49.04
300422.SZ,43.67,43.67
300423.SZ,73.63,73.63
300424.SZ,47.72,47.72
300425.SZ,54.66,54.66
300426.SZ,63.67,63.67
300427.SZ,68.8,68.8
300428.SZ,83.84,83.84
300429.SZ,60.5,60.5
